เพศ,ช่วงอายุ/ช่วงวัย,เทศกาล/โอกาสสำคัญ,ความสัมพันธ์,ราคา,คลาสของขวัญ
2,10,19,39,50000,แล็ปท๊อปและคอมตั้งโต๊ะ
2,10,19,35.04,50000,แล็ปท๊อปและคอมตั้งโต๊ะ
2,10,19,38,50000,แล็ปท๊อปและคอมตั้งโต๊ะ
2,10,19,34.32,50000,แล็ปท๊อปและคอมตั้งโต๊ะ
2,10,19,34.33,75000,แล็ปท๊อปและคอมตั้งโต๊ะ
2,10,19,26,75000,แล็ปท๊อปและคอมตั้งโต๊ะ
2,10,14,39,75000,แล็ปท๊อปและคอมตั้งโต๊ะ
2,10,14,26,75000,แล็ปท๊อปและคอมตั้งโต๊ะ
2,10,25,39,100,แล็ปท๊อปและคอมตั้งโต๊ะ
2,10,25,35.04,100,แล็ปท๊อปและคอมตั้งโต๊ะ
2,10,25,38,100,แล็ปท๊อปและคอมตั้งโต๊ะ
2,10,25,34.32,100,แล็ปท๊อปและคอมตั้งโต๊ะ
2,10,25,34.33,100,แล็ปท๊อปและคอมตั้งโต๊ะ
2,10,25,26,500,แล็ปท๊อปและคอมตั้งโต๊ะ
2,10,20,26,500,แล็ปท๊อปและคอมตั้งโต๊ะ
2,10,23,26,500,แล็ปท๊อปและคอมตั้งโต๊ะ
2,10,17,41,500,แล็ปท๊อปและคอมตั้งโต๊ะ
2,10,17,39,500,แล็ปท๊อปและคอมตั้งโต๊ะ
2,11,13,39,1000,แล็ปท๊อปและคอมตั้งโต๊ะ
2,11,13,35.04,1000,แล็ปท๊อปและคอมตั้งโต๊ะ
2,11,13,34.32,1000,แล็ปท๊อปและคอมตั้งโต๊ะ
2,11,13,34.33,1000,แล็ปท๊อปและคอมตั้งโต๊ะ
2,11,13,26,1000,แล็ปท๊อปและคอมตั้งโต๊ะ
2,11,13,35.01,2500,แล็ปท๊อปและคอมตั้งโต๊ะ
2,11,13,34.04,2500,แล็ปท๊อปและคอมตั้งโต๊ะ
2,11,13,35,2500,แล็ปท๊อปและคอมตั้งโต๊ะ
2,11,24,39,2500,แล็ปท๊อปและคอมตั้งโต๊ะ
2,11,24,35.04,2500,แล็ปท๊อปและคอมตั้งโต๊ะ
2,11,24,34.32,5000,แล็ปท๊อปและคอมตั้งโต๊ะ
2,11,24,34.33,5000,แล็ปท๊อปและคอมตั้งโต๊ะ
2,11,24,26,5000,แล็ปท๊อปและคอมตั้งโต๊ะ
2,11,24,35.01,5000,แล็ปท๊อปและคอมตั้งโต๊ะ
2,11,24,35.03,5000,แล็ปท๊อปและคอมตั้งโต๊ะ
2,11,18,39,10000,แล็ปท๊อปและคอมตั้งโต๊ะ
2,11,19,39,10000,แล็ปท๊อปและคอมตั้งโต๊ะ
2,11,19,35.04,10000,แล็ปท๊อปและคอมตั้งโต๊ะ
2,11,19,38,10000,แล็ปท๊อปและคอมตั้งโต๊ะ
2,11,19,34.32,10000,แล็ปท๊อปและคอมตั้งโต๊ะ
2,11,19,34.33,25000,แล็ปท๊อปและคอมตั้งโต๊ะ
2,11,19,26,25000,แล็ปท๊อปและคอมตั้งโต๊ะ
2,11,14,39,25000,แล็ปท๊อปและคอมตั้งโต๊ะ
2,11,14,26,25000,แล็ปท๊อปและคอมตั้งโต๊ะ
2,11,25,39,25000,แล็ปท๊อปและคอมตั้งโต๊ะ
2,11,25,35.04,50000,แล็ปท๊อปและคอมตั้งโต๊ะ
2,11,25,38,50000,แล็ปท๊อปและคอมตั้งโต๊ะ
2,11,25,34.32,50000,แล็ปท๊อปและคอมตั้งโต๊ะ
2,11,25,34.33,50000,แล็ปท๊อปและคอมตั้งโต๊ะ
2,11,25,26,50000,แล็ปท๊อปและคอมตั้งโต๊ะ
2,11,25,35.01,75000,แล็ปท๊อปและคอมตั้งโต๊ะ
2,11,25,35.03,75000,แล็ปท๊อปและคอมตั้งโต๊ะ
2,11,15,34.04,75000,แล็ปท๊อปและคอมตั้งโต๊ะ
2,11,20,26,75000,แล็ปท๊อปและคอมตั้งโต๊ะ
2,11,23,26,75000,แล็ปท๊อปและคอมตั้งโต๊ะ
2,11,17,41,75000,แล็ปท๊อปและคอมตั้งโต๊ะ
2,11,17,39,75000,แล็ปท๊อปและคอมตั้งโต๊ะ
